word	mesh	match	name	chebi
Alpha-muricholic acid	mesh:C004821	NA	NA	NA
Beta-muricholic acid	mesh:C004821	NA	NA	NA
Hyocholic acid	mesh:C004821	NA	NA	NA
Omega-muricholic acid	mesh:C004821	NA	NA	NA
Hyodeoxycholic acid	mesh:C010471	NA	NA	NA
Murideoxycholic acid	mesh:C010471	NA	NA	NA
Allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
Vitamin C	mesh:D001205	NA	NA	NA
Bile acid	mesh:D001647	NA	NA	NA
bile acids	mesh:D001647	NA	NA	NA
Chenodeoxycholic acid	mesh:D002635	Chenodeoxycholic Acid	chenodeoxycholic acid	chebi:16755
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Cholic acid	mesh:D002793	NA	NA	NA
Deoxycholic acid	mesh:D003840	Deoxycholic Acid	deoxycholic acid	chebi:28834
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Lithocholic acid	mesh:D008095	Lithocholic Acid	isolithocholic acid	chebi:81253
Purine	mesh:D011687	Purines	purines	chebi:26401
sialic acid	mesh:D012794	sialic acid	Sialic Acids	chebi:26667
Ursodeoxycholic acid	mesh:D014580	Ursodeoxycholic Acid	ursodeoxycholic acid	chebi:9907
