word	mesh	match	name	chebi
Scopoletin	NA	scopoletin	scopoletin	chebi:17488
Galactinol	NA	Galactinol	alpha-D-galactosyl-(1->3)-1D-myo-inositol	chebi:17505
Bergamottin	NA	bergamottin	NA	chebi:70476
L-alanine	NA	L-alanine	(2S)-2-azaniumylpropanoate	chebi:57972
L-aspartic acid	NA	L-aspartic acid	NA	chebi:29958
Sucrose	NA	sucrose	sucrose	chebi:17992
7-Hydroxycoumarin	NA	7-Hydroxycoumarin	umbelliferone	chebi:27510
L-tryptophan	NA	L-tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
L-homoserine	NA	L-homoserine	(2S)-2-azaniumyl-4-hydroxybutanoate	chebi:57476
Stachyose	NA	stachyose	stachyose	chebi:17164
D-glucose	NA	D-glucose	D-glucose	chebi:4167
Gentisic acid	NA	Gentisic acid	2,5-dihydroxybenzoic acid	chebi:17189
L-tyrosine	NA	L-tyrosine	(2S)-2-azaniumyl-3-(4-hydroxyphenyl)propanoate	chebi:58315
L-Phenylalanine	NA	L-phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Anethole	NA	Anethole	(E)-anethole	chebi:35616
4-Coumaroylshikimate	NA	4-Coumaroylshikimate	(3R,4R,5R)-3,4-dihydroxy-5-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyloxy]cyclohex-1-ene-1-carboxylic acid	chebi:16428
Sinapic acid	NA	sinapic acid	(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)acrylic acid	chebi:15714
Caffeic acid	NA	Caffeic acid	(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid	chebi:16433
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
L-serine	NA	L-serine	L-serine	chebi:33384
L-threonine	NA	L-threonine	(2S,3R)-2-azaniumyl-3-hydroxybutanoate	chebi:57926
Pyruvic acid	NA	PYRUVIC ACID	2-oxopropanoic acid	chebi:32816
L-leucine	NA	L-leucine	(2S)-2-azaniumyl-4-methylpentanoate	chebi:57427
Niacinamide	NA	Niacinamide	nicotinamide	chebi:17154
Malic acid	NA	Malic acid	(2S)-2-hydroxybutanedioic acid	chebi:30797
Citric acid	NA	CITRIC ACID	2-hydroxypropane-1,2,3-tricarboxylic acid	chebi:30769
Succinic acid	NA	SUCCINIC ACID	succinic acid	chebi:15741
2-Oxoglutarate	NA	2-oxoglutarate	2-oxoglutarate	chebi:16810
L-glutamic acid	NA	L-glutamic acid	NA	chebi:29972
