word	mesh	match	name	chebi
Histidine	NA	histidine	2-amino-3-(1H-imidazol-4-yl)propanoic acid	chebi:27570
Cd2+	NA	Cd2+	Cd(2+)	chebi:48775
Cd2+	NA	Cd2+	Cd(2+)	chebi:48775
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
ACP	NA	ACP	NA	chebi:13534
Citrate	NA	citrate	NA	chebi:133748
Mercapturic acid	NA	Mercapturic acid	NA	chebi:47911
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
oxaloacetic acid	NA	Oxaloacetic acid	2-oxobutanedioic acid	chebi:30744
Dodecanoic acid	NA	dodecanoic acid	dodecanoic acid	chebi:30805
SAM	NA	SAM	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
GTP	NA	GTP	GTP	chebi:37565
Moco	NA	MoCo	NA	chebi:60525
Molybdopterin	NA	molybdopterin	[(5aR,8R,9aR)-2-amino-4-oxo-6-sulfanyl-7-sulfido-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl phosphate	chebi:58698
