organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	boo!	BOO	Bcl2l10	12049	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GSK3B	GSK3B	Gsk3b	56637	ncbigene_symbol	3	12
10090	Mus musculus	Rodents	GSK3B	GSK3B	Gsk3b	56637	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	CAMKII	CAMKII	Camk2a	12322	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	CAMKII	CAMKII	Camk2b	12323	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	Fyn	FYN	Fyn	14360	ncbigene_symbol	3	12
10090	Mus musculus	Rodents	Tau	TAU	Mapt	17762	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	Tau	TAU	Csnk1e	27373	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	SMS	SMS	Sms	20603	ncbigene_symbol	3	12
10090	Mus musculus	Rodents	SMS	SMS	Sms-ps	671878	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	Aß	ASS	Ass1	11898	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GluA3/GluA2	GLUA2	Gria2	14800	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GluA3/GluA2	GLUA3	Gria3	53623	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GluA2	GLUA2	Gria2	14800	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GluA3	GLUA3	Gria3	53623	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	PSD95	PSD95	Dlg4	13385	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GluA1/GluA2	GLUA1	Gria1	14799	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GluA1/GluA2	GLUA2	Gria2	14800	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	GluA1	GLUA1	Gria1	14799	ncbigene_synonym	3	12
10090	Mus musculus	Rodents	Stargazin	STARGAZIN	Cacng2	12300	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	boo!	BOO	BCL2L10	10017	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GSK3B	GSK3B	GSK3B	2932	ncbigene_symbol	3	11
9606	Homo sapiens	Primates	CAMKII	CAMKII	CAMK2G	818	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	Fyn	FYN	FYN	2534	ncbigene_symbol	3	11
9606	Homo sapiens	Primates	Tau	TAU	MAPT	4137	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	SMS	SMS	SMS	6611	ncbigene_symbol	3	11
9606	Homo sapiens	Primates	SMS	SMS	RAI1	10743	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	Aß	ASS	ASS1	445	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GluA3/GluA2	GLUA2	GRIA2	2891	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GluA3/GluA2	GLUA3	GRIA3	2892	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GluA2	GLUA2	GRIA2	2891	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GluA3	GLUA3	GRIA3	2892	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	PSD95	PSD95	DLG4	1742	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GluA1/GluA2	GLUA1	GRIA1	2890	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GluA1/GluA2	GLUA2	GRIA2	2891	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	GluA1	GLUA1	GRIA1	2890	ncbigene_synonym	3	11
10116	Rattus norvegicus	Rodents	GSK3B	GSK3B	Gsk3b	84027	ncbigene_symbol	3	10
10116	Rattus norvegicus	Rodents	CAMKII	CAMK2	Camk2d	24246	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	Fyn	FYN	Fyn	25150	ncbigene_symbol	3	10
10116	Rattus norvegicus	Rodents	Tau	TAU	Mapt	29477	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	SMS	SMS	Sms	363469	ncbigene_symbol	3	10
10116	Rattus norvegicus	Rodents	Aß	ASS	Ass1	25698	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	GluA3/GluA2	GLUA2	Gria2	29627	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	GluA3/GluA2	GLUA3	Gria3	29628	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	GluA2	GLUA2	Gria2	29627	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	GluA3	GLUA3	Gria3	29628	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	PSD95	PSD95	Dlg4	29495	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	GluA1/GluA2	GLUA1	Gria1	50592	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	GluA1/GluA2	GLUA2	Gria2	29627	ncbigene_synonym	3	10
10116	Rattus norvegicus	Rodents	GluA1	GLUA1	Gria1	50592	ncbigene_synonym	3	10
