word	mesh	match	name	chebi
EtO2C	mesh:C115019	NA	NA	NA
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
Et	mesh:C526612	NA	NA	NA
DMAP	mesh:C003885	NA	NA	NA
CH	mesh:C103208	NA	NA	NA
SN-Cl	mesh:D002713	NA	NA	NA
TFA	mesh:C512801	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Uracil	mesh:D014498	Uracil	uracil	chebi:17568
Et3N  MeOH	mesh:C118017	NA	NA	NA
Toluene	mesh:D014050	Toluene	toluene	chebi:17578
Cl2	mesh:D002713	NA	NA	NA
6-chloropurine	mesh:C079308	NA	NA	NA
NH3 t-BUOH	mesh:C003268	NA	NA	NA
OAc	mesh:C065699	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
MeOH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
