organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7955	Danio rerio	Vertebrates	MLH1	MLH1	mlh1	393632	ncbigene_symbol	6	9
7955	Danio rerio	Vertebrates	P53	P53	tp53	30590	ncbigene_synonym	6	9
7955	Danio rerio	Vertebrates	SNRPG	SNRPG	snrpg	447922	ncbigene_symbol	6	9
7955	Danio rerio	Vertebrates	MGMT	MGMT	mgmt	553368	ncbigene_symbol	6	9
7955	Danio rerio	Vertebrates	p53	P53	tp53	30590	ncbigene_synonym	6	9
7955	Danio rerio	Vertebrates	TP53	TP53	tp53	30590	ncbigene_symbol	6	9
7955	Danio rerio	Vertebrates	p21	P21	cdkn1a	100151416	ncbigene_synonym	6	9
7955	Danio rerio	Vertebrates	CDK2	CDK2	cdk2	406715	ncbigene_symbol	6	9
7955	Danio rerio	Vertebrates	cdc2	CDC2	cdk1	80973	ncbigene_synonym	6	9
7955	Danio rerio	Vertebrates	CCNB1	CCNB1	ccnb1	58025	ncbigene_symbol	6	9
9606	Homo sapiens	Primates	MLH1	MLH1	MLH1	4292	ncbigene_symbol	6	9
9606	Homo sapiens	Primates	MLH1	MLH1	MLH1	4292	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	P53	P53	TP53	7157	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	P53	P53	TP53	7157	famplex_relations	6	9
9606	Homo sapiens	Primates	P53	P53	TP63	8626	famplex_relations	6	9
9606	Homo sapiens	Primates	P53	P53	TP73	7161	famplex_relations	6	9
9606	Homo sapiens	Primates	SNRPG	SNRPG	SNRPG	6637	ncbigene_symbol	6	9
9606	Homo sapiens	Primates	MGMT	MGMT	MGMT	4255	ncbigene_symbol	6	9
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	p53	P53	TP53	7157	famplex_relations	6	9
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	6	9
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	6	9
9606	Homo sapiens	Primates	TP53	TP53	TP53	7157	ncbigene_symbol	6	9
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	CDK2	CDK2	CDK2	1017	ncbigene_symbol	6	9
9606	Homo sapiens	Primates	cdc2	CDC2	CDK1	983	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	cdc2	CDC2	POLD1	5424	ncbigene_synonym	6	9
9606	Homo sapiens	Primates	CCNB1	CCNB1	CCNB1	891	ncbigene_symbol	6	9
