word	mesh	match	name	chebi
iron	mesh:D007501	Iron	iron atom	chebi:18248
nitrogen	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
LeuB	mesh:C038361	NA	NA	NA
Leu2A	mesh:C038361	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
IPM	mesh:C451542	7-Hydroxy-5-isopropyl-2-methoxy-3-methyl-1,4-naphthoquinone	7-hydroxy-5-isopropyl-2-methoxy-3-methyl-1,4-naphthoquinone	chebi:174420
2-ketoisovalerate	mesh:C001505	NA	NA	NA
isopropylmalate	mesh:C025313	(2R,3S)-3-isopropylmalic acid	beta-isopropylmalate	chebi:43468
B-isopropylmalate	mesh:C025313	(2R,3S)-3-isopropylmalic acid	beta-isopropylmalate	chebi:43468
leucine	mesh:C038361	NA	NA	NA
