word	mesh	match	name	chebi
adamantyl-enolether-tin	mesh:D014001	Tin	tin atom	chebi:27007
diphenylphosphoryl	mesh:C007523	NA	NA	NA
chloride	mesh:D002712	Chlorides	chloride salt	chebi:23114
Br	mesh:C068746	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
K2CO3	mesh:D011188	Potassium	potassium atom	chebi:26216
DMF	mesh:C503868	NA	NA	NA
PdCl2(PPH3)2	mesh:C008756	NA	NA	NA
dioxane	mesh:D004146	Dioxanes	dioxanes	chebi:46926
MeOOC  Me-Sn-SnMe3	mesh:D014001	Tin	tin atom	chebi:27007
Pd(OAc)2	mesh:C516071	NA	NA	NA
BDPB	NA	NA	NA	NA
Et3N	mesh:C526612	NA	NA	NA
dioxane	mesh:D004146	Dioxanes	dioxanes	chebi:46926
MeO	mesh:C526611	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Me Sn	mesh:D014001	Tin	tin atom	chebi:27007
OMe  MeO	mesh:C091723	NA	NA	NA
