word	mesh	match	name	chebi
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
COOMe	mesh:C095483	NA	NA	NA
COOMe	mesh:C095483	NA	NA	NA
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
keto-enol	mesh:C405611	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
COOMe	mesh:C095483	NA	NA	NA
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
COOMe	mesh:C095483	NA	NA	NA
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
O  MeOOC	mesh:C526611	NA	NA	NA
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
COOMe	mesh:C095483	NA	NA	NA
COOMe	mesh:C095483	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
