word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Fructose-6P	mesh:D005632	Fructose	fructose	chebi:28757
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
P-enolpyruvate	mesh:C038277	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
Amino acids biosyn01230	mesh:D005472	Fluorouracil	5-fluorouracil	chebi:46345
Acetyl	mesh:C011632	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
