word	mesh	match	name	chebi
PGE	mesh:D011458	Prostaglandins E	prostaglandins E	chebi:26338
PGI	mesh:D011464	Epoprostenol	prostaglandin I2	chebi:15552
Dipyridamole	mesh:D004176	Dipyridamole	dipyridamole	chebi:4653
Cilostazol	mesh:C045645	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Ticlopidine	mesh:D013988	Ticlopidine	ticlopidine	chebi:9588
Clopidogrel	mesh:C055162	NA	NA	NA
Prasugrel	mesh:C408153	NA	NA	NA
GMP	mesh:C068152	NA	NA	NA
Tirofiban	NA	NA	NA	NA
Aspirin	mesh:D001241	Aspirin	acetylsalicylic acid	chebi:15365
UFH	mesh:D006493	Heparin	heparin	chebi:28304
TXA	mesh:D014148	Tranexamic Acid	tranexamic acid	chebi:48669
Argatroban	mesh:C031942	argatroban	argatroban	chebi:48720
Bivalirudin	mesh:C074619	bivalirudin	bivalirudin	chebi:59173
Dabigatran	mesh:C554682	NA	NA	NA
