word	mesh	match	name	chebi
BMS-214662	mesh:C415151	NA	NA	NA
AZD3409	mesh:C530645	NA	NA	NA
BAY439006	mesh:C434003	NA	NA	NA
PD98059	mesh:C093973	2-(2-amino-3-methoxyphenyl)chromen-4-one	2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one	chebi:77954
U0126	mesh:C113580	U0126	U 0126	chebi:90693
ARRY-142886	mesh:C517975	selumetinib	AZD 6244	chebi:90227
tyrosine	NA	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
PHA 665752	mesh:C480541	NA	NA	NA
Imatinib	mesh:C097613	NA	NA	NA
Sunitinib	mesh:C473478	NA	NA	NA
Sorafenib	mesh:C471405	NA	NA	NA
LY294002	mesh:C085911	NA	NA	NA
wortmannin	mesh:C009687	NA	NA	NA
Rapamycin	mesh:D020123	Sirolimus	sirolimus	chebi:9168
AP23573	NA	NA	NA	NA
Phosphatidyl-inositol-4,5-diphosphate	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
PI(3,4,5)P3 Phosphatidyl-inositol-3,4,5-triphosphate	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
