word	mesh	match	name	chebi
PZA	mesh:C063512	NA	NA	NA
PZA	mesh:C063512	NA	NA	NA
PZA	mesh:C063512	NA	NA	NA
3Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Genistein	mesh:D019833	NA	NA	NA
PD98059	mesh:C093973	2-(2-amino-3-methoxyphenyl)chromen-4-one	2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one	chebi:77954
U0126	mesh:C113580	U0126	U 0126	chebi:90693
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
SB203580	mesh:C093642	SB 203580	SB 203580	chebi:90705
3Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADC3	mesh:C069178	NA	NA	NA
