word	mesh	match	name	chebi
Indole	mesh:C030374	NA	NA	NA
Tryptophan Kynurenine	NA	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Indole pyruvate ---Indole acetaldehyde-OH-Indole acetate	mesh:C030374	NA	NA	NA
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Acylcarnitines	mesh:C116917	NA	NA	NA
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
Anthranilate	mesh:C031385	NA	NA	NA
Methylene	mesh:D008752	Methylene Chloride	dichloromethane	chebi:15767
oxindole	mesh:C508198	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Indole acetaldehyde	mesh:C001655	NA	NA	NA
Amino	mesh:D000596	NA	NA	NA
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
Lactate	mesh:D019344	NA	NA	NA
Xanthine	mesh:D019820	NA	NA	NA
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
TAG	mesh:C069631	NA	NA	NA
acyl	mesh:D000214	NA	NA	NA
