word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Hexose Monophosphate	mesh:D006601	Hexoses	hexose	chebi:18133
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Glucosephosphate	mesh:D005958	NA	NA	NA
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Glucose-6-Phosphate	mesh:D019298	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
DHAP	mesh:C017202	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Triosephosphate	NA	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Pyruvate	mesh:D011773	NA	NA	NA
2,3-DPG	mesh:D019794	2,3-Diphosphoglycerate	2,3-bisphosphoglycerate	chebi:19324
Purine nucleotide	mesh:D011685	Purine Nucleotides	purine nucleotide	chebi:26395
adenine	mesh:D000225	Adenine	adenine	chebi:16708
Oxygen	mesh:D010100	Oxygen	dioxygen	chebi:15379
Lactate	mesh:D019344	NA	NA	NA
