word	mesh	match	name	chebi
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
lipoamide-E	NA	Lipoamide-E	NA	chebi:80218
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
lipoamide-E	NA	Lipoamide-E	NA	chebi:80218
Lipoamide-E	NA	Lipoamide-E	NA	chebi:80218
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
Citrate	NA	citrate	NA	chebi:133748
dihydrolipoamide-E	NA	Dihydrolipoamide-E	NA	chebi:80219
lipoamide-E	NA	Lipoamide-E	NA	chebi:80218
Lipoamide-E	NA	Lipoamide-E	NA	chebi:80218
2-Oxoglutarate	NA	2-oxoglutarate	2-oxoglutarate	chebi:16810
