word	mesh	match	name	chebi
Phosphatidylethanolamine	mesh:C483858	NA	NA	NA
Acyl-Co A	mesh:D000214	NA	NA	NA
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
CDP O	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
CDP-diacylglycerol	mesh:D003567	NA	NA	NA
Phosphatidic acid	mesh:D010712	Phosphatidic Acids	phosphatidic acid	chebi:16337
Phosphatidylglycerol	mesh:D010715	Phosphatidylglycerols	phosphatidylglycerol	chebi:17517
Phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
Phosphatidylserine	mesh:D010718	Phosphatidylserines	phosphatidyl-L-serine	chebi:18303
L-serine	mesh:D012694	Serine	L-serine	chebi:17115
