word	mesh	match	name	chebi
Nilutamide	mesh:C021277	nilutamide	nilutamide	chebi:7573
Bicalutamide	mesh:C053541	bicalutamide	bicalutamide	chebi:3090
Abiraterone	mesh:C089740	abiraterone	abiraterone	chebi:68642
Enzalutamide	mesh:C540278	enzalutamide	MDV 3100	chebi:68534
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
DHEA	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
Flutamide	mesh:D005485	Flutamide	flutamide	chebi:5132
Ketoconazole	mesh:D007654	Ketoconazole	ketoconazole	chebi:47519
Leuprolide	mesh:D016729	Leuprolide	leuprolide	chebi:6427
Triptorelin	mesh:D017329	NA	NA	NA
Finasteride	mesh:D018120	Finasteride	finasteride	chebi:5062
