word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
4-Methylvaleryl-CoA	mesh:C004646	capuride	capuride	chebi:134831
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Pyruvate	mesh:D011773	NA	NA	NA
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
4-Methylvaleryl-CoA	mesh:C004646	capuride	capuride	chebi:134831
Tetraketide	mesh:C413265	NA	NA	NA
tetraketide	mesh:C413265	NA	NA	NA
4-Methylvaleryl-CoA COA	mesh:C479798	NA	NA	NA
2-Pyrone	mesh:C584017	2H-pyran-2-one	2-pyrone	chebi:37965
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
4-Methylvaleric acid	mesh:C033617	2-methylvaleric acid	2-methylvaleric acid	chebi:167644
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
tetraketide	mesh:C413265	NA	NA	NA
4-Methylvaleryl-CoA	mesh:C004646	capuride	capuride	chebi:134831
