organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	EGR	EGR	egr	36054	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	WGN	WGN	wgn	32849	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	DTRAF1	DTRAF1	Traf4	33638	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	DTRAF2	DTRAF2	Traf6	31746	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	MSN	MSN	msn	44030	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	SLPR	SLPR	slpr	44111	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	MKK4	MKK4	Mkk4	41020	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	(JNKK)	JNKK	hep	32256	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	BSK	BSK	bsk	44801	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	KAY	KAY	kay	3772082	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	JRA	JRA	Jra	36057	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	puc	PUC	puc	40958	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	rpr	RPR	rpr	40015	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	rpr	RPR	RNaseP:RNA	3772418	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	DIAP1	DIAP1	Diap1	39753	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	DIAP1	DIAP1	Diap2	36748	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	p35	P35	Cdk5alpha	34385	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	p35	P35	RpLP0	40451	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	p35	P35	MED6	44728	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	DRONC	DRONC	Dronc	39173	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	→DRICE	DRICE	Drice	43514	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	DARK	DARK	Dark	36914	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	DCP-1	DCP-1	Dcp-1	37729	ncbigene_symbol	15	10	19
7227	Drosophila melanogaster	Invertebrates	DCP-1	DCP-1	Cp1	36546	ncbigene_synonym	15	10	19
7227	Drosophila melanogaster	Invertebrates	DCP-1	DCP-1	DCP1	37790	ncbigene_synonym	15	10	19
10090	Mus musculus	Rodents	EGR	EGR	Egr1	13653	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	(TNF)	TNF	Tnf	21926	ncbigene_symbol	2	15	11
10090	Mus musculus	Rodents	(TNF-R)	TNFR	Tnfrsf1a	21937	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	MSN	MSN	Msn	17698	ncbigene_symbol	2	15	11
10090	Mus musculus	Rodents	MKK4	MKK4	Map2k4	26398	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	BSK	BSK	Epha5	13839	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	BSK	BSK	Frk	14302	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	BSK	BSK	Gsdma3	450219	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	(JNK)	JNK	Mapk8	26419	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	rpr	RPR	Rprl1	19783	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	rpr	RPR	Rpph1	85029	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	DIAP1	DIAP1	Diaph1	13367	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	p35	P35	Cdk5r1	12569	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	p35	P35	Il12a	16159	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	p35	P35	Upk3b	100647	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	p35	P35	Gchfr	320415	ncbigene_synonym	2	15	11
10090	Mus musculus	Rodents	DCP-1	DCP-1	Dxcp1	110408	ncbigene_synonym	2	15	11
9606	Homo sapiens	Primates	EGR	EGR	EGR1	1958	famplex_relations	2	13	11
9606	Homo sapiens	Primates	EGR	EGR	EGR2	1959	famplex_relations	2	13	11
9606	Homo sapiens	Primates	EGR	EGR	EGR3	1960	famplex_relations	2	13	11
9606	Homo sapiens	Primates	EGR	EGR	EGR4	1961	famplex_relations	2	13	11
9606	Homo sapiens	Primates	(TNF)	TNF	TNF	7124	ncbigene_symbol	2	13	11
9606	Homo sapiens	Primates	Vpu	VPU	SGTA	6449	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	WGN	WGN	VCAN	1462	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	(TNF-R)	TNFR	TNFRSF1A	7132	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	MSN	MSN	MSN	4478	ncbigene_symbol	2	13	11
9606	Homo sapiens	Primates	MKK4	MKK4	MAP2K4	6416	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	(JNK)	JNK	MAPK8	5599	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	(JNK)	JNK	MAPK9	5601	famplex_relations	2	13	11
9606	Homo sapiens	Primates	(JNK)	JNK	MAPK10	5602	famplex_relations	2	13	11
9606	Homo sapiens	Primates	rpr	RPR	EXTL3	2137	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	p35	P35	FCN2	2220	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	p35	P35	GCHFR	2644	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	p35	P35	IL12A	3592	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	p35	P35	CDK5R1	8851	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	p35	P35	UPK3B	105375355	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	DCP-1	DCP1	ACE	1636	ncbigene_synonym	2	13	11
9606	Homo sapiens	Primates	DCP-1	DCP1	DCP1B	196513	ncbigene_synonym	2	13	11
