word	mesh	match	name	chebi
Epinephrine	mesh:D004837	Epinephrine	(R)-adrenaline	chebi:28918
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Hurt	NA	NA	NA	NA
Bombesin O	mesh:D001839	Bombesin	Bombesin	chebi:80229
TCR	mesh:D017260	NA	NA	NA
MLX	mesh:C501460	NA	NA	NA
TAG	mesh:C069631	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Ba	mesh:D001464	NA	NA	NA
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Leukotriene	mesh:D015289	Leukotrienes	leukotriene	chebi:25029
Cyvinyl	NA	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
glutamate	NA	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Acetylpartyl	NA	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
