word	mesh	match	name	chebi
Coumaroylquinic acid	mesh:C007140	NA	NA	NA
Coumaric acid C00811	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
C1220 Trihydroxyoctadecadienoic acid	mesh:D010878	Piperacillin	piperacillin	chebi:8232
Naringenin	mesh:C005273	NA	NA	NA
Coumaric acid	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
CORSI COSSO C00323 CO1477 C00833 C05631 C00974 co9220 C05604	mesh:D002244	Carbon	carbon atom	chebi:27594
CO1378	mesh:C516914	NA	NA	NA
CO1514 C0361705903 C12128	mesh:C521286	NA	NA	NA
Kaempferol	mesh:D044949	NA	NA	NA
