word	mesh	match	name	chebi
Pyrimidine	mesh:C030986	NA	NA	NA
Acridone	mesh:C041300	acridone	acridone	chebi:50756
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
vancomycin	mesh:D014640	Vancomycin	vancomycin	chebi:28001
