word	mesh	match	name	chebi
N-succinyl-L-2-4	mesh:C035687	NA	NA	NA
amino	mesh:D000596	NA	NA	NA
oxopimelate	NA	NA	NA	NA
N-succinyl	mesh:C035687	NA	NA	NA
diaminopimelate	mesh:C110965	NA	NA	NA
L-aspartate	NA	NA	NA	NA
L-4-aspartyl-P	mesh:C080396	NA	NA	NA
L-aspartate	NA	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
2S	mesh:D013455	Sulfur	polysulfur	chebi:17909
4S)-4-hydroxy-2,3,4,5-  tetrahydrodipicolinate	mesh:C534735	NA	NA	NA
L-2,3,4,5	NA	NA	NA	NA
tetrahydrodipicolinate	NA	NA	NA	NA
diaminopimelate	mesh:C110965	NA	NA	NA
diaminopimelate	mesh:C110965	NA	NA	NA
lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
N-acetyl-L-2	mesh:D000111	Acetylcysteine	N-acetyl-L-cysteine	chebi:28939
amino	mesh:D000596	NA	NA	NA
oxopimelate	NA	NA	NA	NA
N-acetyl	mesh:C520160	NA	NA	NA
diaminopimelate	mesh:C110965	NA	NA	NA
