word	mesh	match	name	chebi
O5-Hydroxykynurenamine	mesh:C001402	NA	NA	NA
5-Hydroxyindoleacetaldehyde	mesh:C004277	NA	NA	NA
15beta-Androstane-3,17-dione	mesh:C006576	androstane-3,17-dione	androstane-3,17-dione	chebi:22542
Salpha-Androstane-3,17-dione	mesh:C006576	androstane-3,17-dione	androstane-3,17-dione	chebi:22542
19-Hydroxyandrost-4-ene-3,17-dione	mesh:C011482	NA	NA	NA
Adrenosterone	mesh:C011657	adrenosterone	adrenosterone	chebi:2495
Testololactone	mesh:C018155	testololactone	testololactone	chebi:18084
Indole	mesh:C030374	NA	NA	NA
Tryptamine	mesh:C030820	tryptamine	tryptamine	chebi:16765
Indoxyl	mesh:C034082	indoxyl	indoxyl	chebi:17840
N-Methyltryptamine	mesh:C035668	N-methyltryptamine	N-methyltryptamine	chebi:28136
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
Androsterone	mesh:D000738	Androsterone	androsterone	chebi:16032
Dehydroepiandrosterone	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
3alpha-Hydroxy-5beta-androstan-17-one	mesh:D005043	Etiocholanolone	3alpha-hydroxy-5beta-androstan-17-one	chebi:28195
Hydroxytestosterone	mesh:D006915	NA	NA	NA
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
5beta-Dihydrotestosterone	mesh:D013196	Dihydrotestosterone	17beta-hydroxy-5alpha-androstan-3-one	chebi:16330
Dihydrotestosterone	mesh:D013196	Dihydrotestosterone	17beta-hydroxy-5alpha-androstan-3-one	chebi:16330
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Trp	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
