organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CASR	CASR	CASR	846	ncbigene_symbol	4	5
9606	Homo sapiens	Primates	CaSR	CASR	CASR	846	ncbigene_symbol	4	5
9606	Homo sapiens	Primates	Mfal,Mfn2	MFN2	MFN2	9927	ncbigene_symbol	4	5
9606	Homo sapiens	Primates	Mfn2	MFN2	MFN2	9927	ncbigene_symbol	4	5
9606	Homo sapiens	Primates	Cx43	CX43	GJA1	2697	ncbigene_synonym	4	5
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	4	5
9606	Homo sapiens	Primates	(Gap	GAP	RASA1	5921	ncbigene_synonym	4	5
9606	Homo sapiens	Primates	(Gap	GAP	RGS6	9628	ncbigene_synonym	4	5
10116	Rattus norvegicus	Rodents	CASR	CASR	Casr	24247	ncbigene_symbol	4	4
10116	Rattus norvegicus	Rodents	CaSR	CASR	Casr	24247	ncbigene_symbol	4	4
10116	Rattus norvegicus	Rodents	Mfal,Mfn2	MFN2	Mfn2	64476	ncbigene_symbol	4	4
10116	Rattus norvegicus	Rodents	Mfn2	MFN2	Mfn2	64476	ncbigene_symbol	4	4
10116	Rattus norvegicus	Rodents	Cx43	CX43	Gja1	24392	ncbigene_synonym	4	4
10116	Rattus norvegicus	Rodents	(Gap	GAP	Rasa1	25676	ncbigene_synonym	4	4
10090	Mus musculus	Rodents	CASR	CASR	Casr	12374	ncbigene_symbol	4	4
10090	Mus musculus	Rodents	CaSR	CASR	Casr	12374	ncbigene_symbol	4	4
10090	Mus musculus	Rodents	Mfal,Mfn2	MFN2	Mfn2	170731	ncbigene_symbol	4	4
10090	Mus musculus	Rodents	Mfn2	MFN2	Mfn2	170731	ncbigene_symbol	4	4
10090	Mus musculus	Rodents	Cx43	CX43	Gja1	14609	ncbigene_synonym	4	4
10090	Mus musculus	Rodents	Cx43	CX43	Gja3	14611	ncbigene_synonym	4	4
10090	Mus musculus	Rodents	(Gap	GAP	Rap1gap	110351	ncbigene_synonym	4	4
10090	Mus musculus	Rodents	(Gap	GAP	Rasa1	218397	ncbigene_synonym	4	4
