word	mesh	match	name	chebi
Ethylmalonyl	mesh:C102829	Ethylmalonyl-CoA	ethylmalonyl-coenzyme A	chebi:81456
sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
crotonyl	mesh:C010701	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
NADP	mesh:D009249	NA	NA	NA
3-hydroxypropionate	mesh:C028444	methyl 2-hydroxypropionate	methyl lactate	chebi:83221
pyruvate	mesh:D011773	NA	NA	NA
(25)-ethylmalonyl-COA	mesh:C102829	Ethylmalonyl-CoA	ethylmalonyl-coenzyme A	chebi:81456
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
(2R)-ethylmalonyl-COA	mesh:C102829	Ethylmalonyl-CoA	ethylmalonyl-coenzyme A	chebi:81456
oxaloacetate	mesh:D010071	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
(25)-methylsuccinyl-CoA	mesh:C102828	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
succinyl-CoA	mesh:C012046	NA	NA	NA
3-hydroxypropionyl-CoA	mesh:C016927	isepamicin	isepamicin	chebi:37951
mesaconyl-(C1)-COA	mesh:C476084	NA	NA	NA
acrylyl-CoA	mesh:C047011	acryloyl-CoA	acryloyl-coenzyme A	chebi:15513
(25)-malate	mesh:D008293	Malates	malate	chebi:25115
malyl-CoA	mesh:C042519	3-carboxy-3-hydroxypropanoyl-CoA	malyl-coenzyme A	chebi:137700
glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
(2R,35)-B-methylmalyl-CoA	mesh:C057085	NA	NA	NA
