word	mesh	match	name	chebi
Carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
2-keto-3-deoxy-6	mesh:D007651	NA	NA	NA
phosphogluconate	mesh:C008884	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Glucose-6-Phosphate	mesh:D019298	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Phosphate	mesh:D010710	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Acetyl	mesh:C011632	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
TSA	mesh:C070842	NA	NA	NA
Poly-glutamate	NA	NA	NA	NA
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
Cyanophycin	NA	NA	NA	NA
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
