word	mesh	match	name	chebi
Poly(1,4D-plaetuonate xa)	mesh:D015951	Factor Xa	Coagulation Factor Xa	chebi:3783
Diglactuonate	NA	NA	NA	NA
SDehydro	NA	NA	NA	NA
ldehyde	NA	NA	NA	NA
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
L-Oulactonate Lihetonate	mesh:C025076	NA	NA	NA
D-Mannonate	mesh:C014078	mannonate	mannonate	chebi:33526
Amino	mesh:D000596	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
27764 DOlruonate	NA	NA	NA	NA
6-Ohruonate 11145	mesh:C043832	NA	NA	NA
O Louonate Q LLynonate	mesh:C000295	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
ADOhwuonone	NA	NA	NA	NA
LXylonate	NA	NA	NA	NA
UDP-dacose	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Inositol phosphate	mesh:D007295	Inositol Phosphates	inositol phosphate	chebi:24846
Olyoesone	NA	NA	NA	NA
LAnbitol	NA	NA	NA	NA
DXyhlose	NA	NA	NA	NA
D-sykinate	mesh:C007792	NA	NA	NA
PRhtol	NA	NA	NA	NA
CDP-rbitol	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Citrate	mesh:C102006	NA	NA	NA
