word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
4-MU-GICA	mesh:C014110	4-methylumbelliferyl beta-D-glucoside	4-methylumbelliferyl glucoside	chebi:91117
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucuronate-1-P	mesh:D005965	Glucuronates	glucuronates	chebi:33903
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
N-acetyl	mesh:C520160	NA	NA	NA
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Glucosamin-6-P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
SB 204990	mesh:C112852	NA	NA	NA
Alloxan	mesh:D000496	Alloxan	alloxan	chebi:76451
Citrate	mesh:C102006	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
DCA	mesh:C048628	NA	NA	NA
