word	mesh	match	name	chebi
CH4	NA	CH4	methane	chebi:16183
Fe(II)	NA	Fe(II)	iron(2+)	chebi:29033
Fe(II)	NA	Fe(II)	iron(2+)	chebi:29033
Fe(II)	NA	Fe(II)	iron(2+)	chebi:29033
Methanol	NA	methanol	methanol	chebi:17790
phosphate	NA	Phosphate	tetraoxophosphoric acid	chebi:26078
Formaldehyde	NA	formaldehyde	formaldehyde	chebi:16842
GPI	NA	GPI	NA	chebi:36315
Glutarate	NA	glutarate	glutarate	chebi:30921
mch	NA	MCH	NA	chebi:88428
Formate	NA	formate	formate	chebi:15740
ABC	NA	ABC	{(1S,4R)-4-[2-amino-6-(cyclopropylamino)-9H-purin-9-yl]cyclopent-2-en-1-yl}methanol	chebi:421707
CO2	NA	CO2	methanedione	chebi:16526
Oxalosuccinate	NA	Oxalosuccinate	1-oxopropane-1,2,3-tricarboxylic acid	chebi:7815
EDD	NA	EDD	L-alpha-glutamyl-L-alpha-aspartyl-L-aspartic acid	chebi:156328
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
Succinate	NA	succinate	succinate	chebi:30031
TCA	NA	TCA	trichloroacetic acid	chebi:30956
edd	NA	EDD	L-alpha-glutamyl-L-alpha-aspartyl-L-aspartic acid	chebi:156328
Fumarate	NA	fumarate	fumarate	chebi:29806
Malate	NA	Malate	(2S)-2-hydroxybutanedioic acid	chebi:30797
Cis-Aconitate	NA	cis-aconitate	cis-aconitate	chebi:16383
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
