word	mesh	match	name	chebi
Isopentenyl	mesh:C004809	NA	NA	NA
adenine	mesh:D000225	Adenine	adenine	chebi:16708
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
Mevalonate	mesh:D008798	NA	NA	NA
Isopentenyl	mesh:C004809	NA	NA	NA
Geranyl	mesh:C031049	teprenone	geranylgeranylacetone	chebi:31649
Farnesyl	mesh:C042455	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
