word	mesh	match	name	chebi
Arachidonate	NA	Arachidonate	(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoic acid	chebi:15843
choline	NA	choline	choline	chebi:15354
Adenine	NA	adenine	adenine	chebi:16708
ATP	NA	ATP	ATP	chebi:30616
Fumarate	NA	fumarate	fumarate	chebi:29806
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
TCA	NA	TCA	trichloroacetic acid	chebi:30956
L-Arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
Creatinine	NA	creatinine	creatinine	chebi:16737
acid	NA	acid	acid	chebi:37527
amino acid	NA	Amino acid	alpha-amino acid	chebi:33704
Hypotaurine	NA	hypotaurine	2-azaniumylethanesulfinate	chebi:57853
L-Cysteine	NA	L-cysteine	L-cysteine	chebi:35235
Spermine	NA	spermine	N,N'-bis(3-ammoniopropyl)butane-1,4-diaminium	chebi:45725
