word	mesh	match	name	chebi
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAc UDP	mesh:C046669	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAc UDP	mesh:C046669	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAc UDP	mesh:C046669	NA	NA	NA
GDP-Man GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-Gal UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
