organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10116	Rattus norvegicus	Rodents	miR-17	MIR17	Mir17	100313998	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-16	MIR16	Mir16	100313997	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-16	MIR16	Gde1	60418	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	miR-34a	MIR34A	Mir34a	100314015	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-30d	MIR30D	Mir30d	100314010	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ATG7	ATG7	Atg7	312647	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-30a/b	MIR30A	Mir30a	100314011	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-30a/b	MIR30B	Mir30b	100314231	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-30a	MIR30A	Mir30a	100314011	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-31	MIR31	Mir31	100314232	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-216a/b	MIR216A	Mir216a	100314216	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-216a/b	MIR216B	Mir216b	100526583	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-216a	MIR216A	Mir216a	100314216	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-376a	MIR376A	Mir376a	100314256	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-376a/b	MIR376B	Mir376b	100314200	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-376a/b	MIR376A	Mir376a	100314256	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ATG12	ATG12	Atg12	361321	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ATG5	ATG5	Atg5	365601	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-290/295	MIR295	Mir295-1	100314273	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	miR-290/295	MIR295	Mir295-2	100498801	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	miR-290/295	MIR290	Mir290	100314249	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-290	MIR290	Mir290	100314249	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-375	MIR375	Mir375	100314263	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	BCL-2	BCL-2	Bcl2	24224	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	miR-125a	MIR125A	Mir125a	100314236	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-183	MIR183	Mir183	100314041	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-351	MIR351	Mir351	100314289	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-23a	MIR23A	Mir23a	100314228	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-200b	MIR200B	Mir200b	100314050	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-214	MIR214	Mir214	100314055	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-378	MIR378	Mir378	100314258	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ATG10	ATG10	Atg10	688555	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	UVRAG	UVRAG	Uvrag	308846	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	Beclin1	BECLIN1	Becn1	114558	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	miR-152	MIR152	Mir152	100314037	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	LC3	LC3	Anxa3	25291	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	LC3-I|	LC3-I	Map1lc3a	362245	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	ATG14L	ATG14L	Atg14	305831	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	AMBRA1	AMBRA1	Ambra1	59319	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-204	MIR204	Mir204	100314051	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ATG3	ATG3	Atg3	171415	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-106b	MIR106B	Mir106b	100314235	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-874	MIR874	Mir874	100314096	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	Beclin1/Vps34complex	BECLIN1	Becn1	114558	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	miR-100	MIR100	Mir100	100314234	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-338	MIR338	Mir338	100313978	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-382	MIR382	Mir382	100314085	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-207	MIR207	Mir207	100314253	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-352	MIR352	Mir352	100313986	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	LAMP2	LAMP2	Lamp2	24944	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	MTOR	MTOR	Mtor	56718	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	RAB7	RAB7	Rab7a	29448	ncbigene_synonym	53	56
10116	Rattus norvegicus	Rodents	ULK1	ULK1	Ulk1	360827	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ATG13	ATG13	Atg13	362164	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ULK2	ULK2	Ulk2	303206	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	ATG101	ATG101	Atg101	300240	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-21	MIR21	Mir21	100314000	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-25	MIR25	Mir25	100314004	ncbigene_symbol	53	56
10116	Rattus norvegicus	Rodents	miR-26b	MIR26B	Mir26b	100314229	ncbigene_symbol	53	56
