organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	MDM2	MDM2	MDM2	4193	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	HSD17B10	HSD17B10	HSD17B10	3028	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	PFKP	PFKP	PFKP	5214	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	PFKP	PFKP	PFKP	5214	ncbigene_synonym	17	17
9606	Homo sapiens	Primates	PKM	PKM	PKM	5315	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	PRCP	PRCP	PRCP	5547	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	LDHA	LDHA	LDHA	3939	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	PGAM2	PGAM2	PGAM2	5224	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	CHUK	CHUK	CHUK	1147	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDH	2597	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDHP44	100240709	ncbigene_synonym	17	17
9606	Homo sapiens	Primates	TIGAR	TIGAR	TIGAR	57103	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	GPI	GPI	GPI	2821	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	GPI	GPI	GNPDA1	10007	ncbigene_synonym	17	17
9606	Homo sapiens	Primates	TYMS	TYMS	TYMS	7298	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	PGAM4	PGAM4	PGAM4	441531	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	ALDOA	ALDOA	ALDOA	226	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	BPGM	BPGM	BPGM	669	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	TPI1	TPI1	TPI1	7167	ncbigene_symbol	17	17
9606	Homo sapiens	Primates	AP2M1	AP2M1	AP2M1	1173	ncbigene_symbol	17	17
