word	mesh	match	name	chebi
BHB	mesh:C045922	NA	NA	NA
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NADPH	mesh:D009249	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADP	mesh:D009249	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
2H Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
GlcNAc	mesh:C097320	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
O	mesh:D013481	Superoxides	superoxide	chebi:18421
