word	mesh	match	name	chebi
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
TCA	mesh:C000589078	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADPH NADP	mesh:D009249	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Gly-Pro	mesh:C057749	L-prolylglycine	prolylglycine	chebi:61695
AcetylCoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Leu	mesh:C038361	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
Ala	mesh:C026593	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Gly	mesh:C070361	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
Thr	mesh:C055175	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
METFORMIN	mesh:D008687	Metformin	metformin	chebi:6801
