organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	4	5	7
9606	Homo sapiens	Primates	Fast	FAST	FASTK	10922	ncbigene_synonym	4	5	7
9606	Homo sapiens	Primates	Fast	FAST	FOXD3-AS1	100996301	ncbigene_synonym	4	5	7
9606	Homo sapiens	Primates	Erk	ERK	EPHB2	2048	ncbigene_synonym	4	5	7
9606	Homo sapiens	Primates	Erk	ERK	MAPK1	5594	ncbigene_synonym	4	5	7
9606	Homo sapiens	Primates	Erk	ERK	MAPK3	5595	famplex_relations	4	5	7
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	4	5	7
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	4	5	7
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	4	5	7
9606	Homo sapiens	Primates	ErbB2	ERBB2	ERBB2	2064	ncbigene_symbol	4	5	7
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	4	5	7
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	ncbigene_symbol	4	5	7
9606	Homo sapiens	Primates	Src	SRC	FGR	2268	famplex_relations	4	5	7
9606	Homo sapiens	Primates	Src	SRC	FYN	2534	famplex_relations	4	5	7
9606	Homo sapiens	Primates	Src	SRC	YES1	7525	famplex_relations	4	5	7
