organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	(putative)	PUTATIVE	CHI	818959	ncbigene_synonym	6	2	8
3702	Arabidopsis thaliana	Plants and Fungi	Pi	PI	PI	832146	ncbigene_symbol	6	2	8
3702	Arabidopsis thaliana	Plants and Fungi	At5g66120	AT5G66120	AT5G66120	836744	ncbigene_symbol	6	2	8
3702	Arabidopsis thaliana	Plants and Fungi	SDH	SDH	AT4G33150	829452	ncbigene_synonym	6	2	8
3702	Arabidopsis thaliana	Plants and Fungi	SK1	SK1	SK1	816730	ncbigene_symbol	6	2	8
3702	Arabidopsis thaliana	Plants and Fungi	SK2	SK2	SK2	830108	ncbigene_symbol	6	2	8
3702	Arabidopsis thaliana	Plants and Fungi	At2g45300	AT2G45300	AT2G45300	819138	ncbigene_symbol	6	2	8
3702	Arabidopsis thaliana	Plants and Fungi	At1g48860	AT1G48860	AT1G48860	841308	ncbigene_symbol	6	2	8
9606	Homo sapiens	Primates	SDH	SDH	SARDH	1757	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SDH	SDH	SDHB	6390	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SDH	SDH	SORD	6652	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SDH	SDH	SDS	10993	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SK1	SK1	KCNN1	3780	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SK1	SK1	PAPSS1	9061	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SK2	SK2	KCNN2	3781	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SK2	SK2	PAPSS2	9060	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	SK2	SK2	SPHK2	56848	ncbigene_synonym	1	12	7
9606	Homo sapiens	Primates	Cs	CS	CS	1431	ncbigene_symbol	1	12	7
7227	Drosophila melanogaster	Invertebrates	Pi	PI	pi	5656965	ncbigene_symbol	5	7	7
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	LKRSDH	34064	ncbigene_synonym	5	7	7
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhB	35590	ncbigene_synonym	5	7	7
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhA	37228	ncbigene_synonym	5	7	7
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	Sodh-2	41313	ncbigene_synonym	5	7	7
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhC	41340	ncbigene_synonym	5	7	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	5	7	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	5	7	7
7227	Drosophila melanogaster	Invertebrates	SK1	SK1	Sk1	32089	ncbigene_symbol	5	7	7
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	5	7	7
7227	Drosophila melanogaster	Invertebrates	SK2	SK2	Sk2	326219	ncbigene_symbol	5	7	7
7227	Drosophila melanogaster	Invertebrates	Cs	CS	cs	248200	ncbigene_symbol	5	7	7
