word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6p -Pentose phosphate	mesh:D019298	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
H2O	mesh:D014867	Water	water	chebi:15377
GADH	NA	NA	NA	NA
2H NACH	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Acetyl	mesh:C011632	NA	NA	NA
carnitine	mesh:D002331	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
carnitine	mesh:D002331	NA	NA	NA
Purine	mesh:D011687	Purines	purines	chebi:26401
Pyrimidine	mesh:C030986	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
TCA	mesh:C000589078	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetyl-carnitine B	mesh:D000108	O-acetylcarnitine	Acetylcarnitine	chebi:73024
Carnitine	mesh:D002331	NA	NA	NA
Carnitine	mesh:D002331	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Amino acid	mesh:D000596	NA	NA	NA
