word	mesh	match	name	chebi
phosphate	mesh:D010710	NA	NA	NA
Phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
R-714-5p	mesh:C106220	NA	NA	NA
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Valine	mesh:C521924	NA	NA	NA
ispleucine	NA	NA	NA	NA
Lys	mesh:C026591	NA	NA	NA
serine	mesh:C047902	NA	NA	NA
threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
259-3p	mesh:C570647	NA	NA	NA
Nitrogen	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
