word	mesh	match	name	chebi
PTE	mesh:C539179	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Glutamate	NA	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Sulfaalazine O	mesh:D013481	Superoxides	superoxide	chebi:18421
Xe	mesh:D014978	Xenon	xenon atom	chebi:49957
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Olutathione	NA	NA	NA	NA
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
O-OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
AcetylCoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Terpenoid	mesh:D013729	terpene	Terpenes	chebi:35186
Heme O	mesh:D006418	heme b	Heme	chebi:26355
iron	mesh:D007501	Iron	iron atom	chebi:18248
Iron	mesh:D007501	Iron	iron atom	chebi:18248
