word	mesh	match	name	chebi
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
PEP--+	mesh:C073248	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Phenylpropanoid	mesh:C520402	NA	NA	NA
MPD	mesh:C425324	Methylprotodioscin	methyl protodioscin	chebi:81110
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
DMAPP	mesh:C043060	NA	NA	NA
zeatin	mesh:D015026	Zeatin	trans-zeatin	chebi:16522
monoterpenoid	mesh:D039821	NA	NA	NA
MPHOMT Phylloquinone	mesh:D010837	Vitamin K 1	phylloquinone	chebi:18067
plastoquinol	mesh:C003165	NA	NA	NA
tocopherol	mesh:D024505	Tocopherols	tocopherol	chebi:27013
lycopene	mesh:C015329	NA	NA	NA
B-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
BCH	mesh:C410362	NA	NA	NA
lutein	mesh:D014975	Lutein	lutein	chebi:28838
B-cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
zeaxanthin	mesh:D065146	NA	NA	NA
violaxanthin	mesh:C005613	NA	NA	NA
