word	mesh	match	name	chebi
Glutamate	NA	NA	NA	NA
Sorafenib	mesh:C471405	NA	NA	NA
Sulfasalazine	mesh:D012460	Sulfasalazine	sulfasalazine	chebi:9334
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
BSO	mesh:C065566	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Methionine	mesh:D008715	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Iron	mesh:D007501	Iron	iron atom	chebi:18248
CoQ	mesh:C028325	NA	NA	NA
