organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	CI-	CI	ci	43767	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	•OH,•CI	CI	ci	43767	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	•CI	CI	ci	43767	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	•OH/CF/H,O	OO	oo	250615	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	CF	CF	cf	248015	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	HN	HN	Hn	38871	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	ČI	CI	ci	43767	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	ČN	CN	cn	35724	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	CN	CN	cn	35724	ncbigene_symbol	9	6
7227	Drosophila melanogaster	Invertebrates	Dry	DRY	RyR	49090	ncbigene_synonym	9	6
