word	mesh	match	name	chebi
Isopentenyl phosphate	mesh:C004809	NA	NA	NA
RXN-10068	mesh:C407368	NA	NA	NA
Isopentenyl diphosphate	mesh:C004809	NA	NA	NA
Geranyl-diphosphate	mesh:C511282	NA	NA	NA
Farnesyl-diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Geranylgeranyl-diphosphate	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
trans-phytoene	mesh:C100185	NA	NA	NA
RXN-13323	NA	NA	NA	NA
Prephytoene-Pp	mesh:C002964	(1S,2S,3S)-prephytoene diphosphate	prelycopersene pyrophosphate	chebi:50279
RXN-12245	mesh:C069610	NA	NA	NA
RXN-12243	NA	NA	NA	NA
15,9-di-cis-phytofluene	mesh:C003140	NA	NA	NA
15-cis-phytoene	mesh:C100185	NA	NA	NA
RXN-8023	mesh:C064280	NA	NA	NA
RXN-11355	mesh:C406530	NA	NA	NA
RXN-12244	NA	NA	NA	NA
RXN-12413	NA	NA	NA	NA
trans-phytofluene	mesh:C003140	NA	NA	NA
15,9-tri-cis-7-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
RXN-8024	NA	NA	NA	NA
trans-3,4 didehydrolycopene	mesh:C464490	1,1'-dihydroxy-3,4-didehydrolycopene	1,1'-dihydroxy-3,4-didehydrolycopene	chebi:132450
RXN-11354	NA	NA	NA	NA
RXN-12242	NA	NA	NA	NA
trans-7-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
9,9-di-cis-7-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
RXN-8022	mesh:C076809	NA	NA	NA
Prolycopene	mesh:C015329	NA	NA	NA
RXN-11356	mesh:C120143	NA	NA	NA
RXN-11974	mesh:C120871	NA	NA	NA
9-cis-neurosporene	mesh:C008604	NA	NA	NA
RXN-8042	mesh:C576677	NA	NA	NA
RXN-8040	NA	NA	NA	NA
RXN-12412	NA	NA	NA	NA
trans lycopene	mesh:C015329	NA	NA	NA
B-zeacarotene	mesh:C030657	NA	NA	NA
d-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Y-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
RON-8028	mesh:C065495	NA	NA	NA
E-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
trans B-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
RXN-5961	NA	NA	NA	NA
RXN-13641	NA	NA	NA	NA
RXN-8025	mesh:C572244	NA	NA	NA
RXN-12226	NA	NA	NA	NA
cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
Zeinoxanthin	mesh:C503770	zeinoxanthin	zeinoxanthin	chebi:65244
cis-B-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
RXN-5962	mesh:C501867	NA	NA	NA
B-cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
Lutein	mesh:D014975	Lutein	lutein	chebi:28838
RXN-8026	mesh:C502298	NA	NA	NA
Zeaxanthin	mesh:D065146	NA	NA	NA
RON-13185	mesh:C065495	NA	NA	NA
Antheraxanthin	mesh:C031140	NA	NA	NA
Violaxanthin	mesh:C005613	NA	NA	NA
Diatoxanthin	mesh:C103105	NA	NA	NA
RON-19202	mesh:C065495	NA	NA	NA
Neoxanthin	mesh:C011947	NA	NA	NA
Diadinoxanthin	mesh:C033808	Diadinoxanthin	diadinoxanthin	chebi:177613
RXN-19184	NA	NA	NA	NA
RXN-19203	NA	NA	NA	NA
Fucoxanthinol	mesh:C483031	NA	NA	NA
Fucoxanthin	mesh:C025164	NA	NA	NA
RXN-19196	NA	NA	NA	NA
