word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
2-Ketogluconate	mesh:C008229	NA	NA	NA
PAZ321	mesh:C000598421	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
NADPH	mesh:D009249	NA	NA	NA
2-Ketogluconate-6-P	mesh:C008229	NA	NA	NA
Pentose	mesh:D010429	Pentoses	pentose	chebi:25901
Phosphate	mesh:D010710	NA	NA	NA
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
PAJ194	mesh:D054398	NA	NA	NA
2Keto-3-deory4-Phasphagluuconate	mesh:D007651	NA	NA	NA
Py	mesh:C409814	NA	NA	NA
PAOG07	mesh:C425023	NA	NA	NA
TiAI	mesh:D014025	Titanium	titanium atom	chebi:33341
Enol	mesh:C405611	NA	NA	NA
FBP	mesh:C504504	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Triose phosphate	mesh:D014306	Trioses	triose	chebi:27137
Phosphoglycerate	mesh:C008885	NA	NA	NA
DHAP	mesh:C017202	NA	NA	NA
Phosphoenelpyruvate	NA	NA	NA	NA
NADIPpI	mesh:D007455	Iodine	diiodine	chebi:17606
Pyruvate	mesh:D011773	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Isacitrate dehydregenane	NA	NA	NA	NA
2-Ketoglutarate	mesh:C029743	NA	NA	NA
Succinyl	mesh:C035687	NA	NA	NA
PAA29	mesh:C067433	NA	NA	NA
sn-Glycerol-3-P	mesh:C063388	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
AcCoA	mesh:C059703	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
quinone	mesh:D011809	Quinones	quinone	chebi:36141
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Isocitrate	mesh:D007523	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Phoiphoenolpyruvabe carborylane	NA	NA	NA	NA
Phorphoenelpyrvate	NA	NA	NA	NA
