word	mesh	match	name	chebi
Sulfurimonas	NA	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Succinic semialdehyde	mesh:C009338	NA	NA	NA
Glutamic acid	mesh:C030030	NA	NA	NA
ketoglutaric acid	mesh:D007656	NA	NA	NA
Y-aminobutyric acid	mesh:D000613	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
aminobutyraldehyde	mesh:C006509	NA	NA	NA
ketoglutaric acid d	mesh:D007656	NA	NA	NA
glutamyl phosphate	mesh:C040262	NA	NA	NA
glutamyl semialdehyde	mesh:C009338	NA	NA	NA
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Ornithine	mesh:C008973	NA	NA	NA
