word	mesh	match	name	chebi
glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
methionine	mesh:D008715	NA	NA	NA
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
thiolactone	mesh:C007957	L-homocysteine thiolactone	homocysteine thiolactone	chebi:60315
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
palmitic acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
glycine	mesh:D005998	Glycine	glycine	chebi:15428
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
fumarate	mesh:D005650	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
succinate	mesh:D013386	Succinates	succinate	chebi:26806
TCA	mesh:C000589078	NA	NA	NA
spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
spermine	mesh:D013096	Spermine	spermine	chebi:15746
urea	mesh:D014508	Urea	urea	chebi:16199
mevalonate	mesh:D008798	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
glutarate	mesh:D005977	Glutarates	glutarate	chebi:24329
tryptophan	NA	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
3-deoxyglucosone	mesh:C016350	NA	NA	NA
CH2OH UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAc	mesh:C097320	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
