organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	JAK2	JAK2	JAK2	3717	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	LepR	LEPR	LEPR	3953	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	LepR	LEPR	LEPR	3953	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	LepR	LEPR	LEPROT	54741	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	SOCS3	SOCS3	SOCS3	9021	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	SOCS3	SOCS3	SOCS3	9021	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	SOCS3/LepR	LEPR	LEPR	3953	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	SOCS3/LepR	LEPR	LEPR	3953	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	SOCS3/LepR	LEPR	LEPROT	54741	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	SOCS3/LepR	SOCS3	SOCS3	9021	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	SOCS3/LepR	SOCS3	SOCS3	9021	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	FTO	FTO	FTO	79068	ncbigene_symbol	7	5
