word	mesh	match	name	chebi
leucocyanidin	mesh:C001532	NA	NA	NA
2,3-dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
taxifolin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
naringenin	mesh:C005273	NA	NA	NA
leucodelphinidin	mesh:C031451	NA	NA	NA
2,3-dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
2,3-cis-flavan-3-ol	mesh:C404987	NA	NA	NA
2,3-trans-flavan-3-ol	mesh:C404987	NA	NA	NA
2,3-dihydromyricetin	mesh:C472036	NA	NA	NA
anthocyanidin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
catechins	mesh:D002392	Catechin	(+)-catechin	chebi:15600
epicatechins	mesh:D002392	Catechin	(+)-catechin	chebi:15600
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
