word	mesh	match	name	chebi
Dimethylglycine	mesh:C025138	N,N-dimethylglycine	dimethylglycine	chebi:17724
Choline	mesh:D002794	Choline	choline	chebi:15354
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cystathionine-B	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Methionine	mesh:D008715	NA	NA	NA
methionine	mesh:D008715	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Tetrahydrofolate	mesh:D013763	NA	NA	NA
tetrahydrofolate	mesh:D013763	NA	NA	NA
