word	mesh	match	name	chebi
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
TAG	mesh:C069631	NA	NA	NA
Fatty Acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ADP	mesh:D000244	NA	NA	NA
Hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
Ca2+	mesh:D002118	Calcium	calcium atom	chebi:22984
Fatty-acyl CoA	mesh:D000214	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Cr	mesh:D002857	Chromium	chromium atom	chebi:28073
3Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
HCO	mesh:C504136	NA	NA	NA
Co	mesh:C065987	NA	NA	NA
Mg2	mesh:D008274	Magnesium	magnesium atom	chebi:25107
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Pyruvate Alanine	mesh:D011773	NA	NA	NA
Acylcarnitine	mesh:C116917	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
PyruvateD Acetyl COA	mesh:C479798	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Aspartate	NA	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Glutamate	NA	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
ATP ADP	mesh:D000244	NA	NA	NA
