word	mesh	match	name	chebi
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Gly	mesh:C070361	NA	NA	NA
Ophthalmic acid	mesh:C016632	ophthalmic acid	ophthalmic acid	chebi:84058
2-aminobutyrate	mesh:D000613	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Thr	mesh:C055175	NA	NA	NA
2-ketobutyrate	mesh:C005087	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
ThrC	mesh:C055175	NA	NA	NA
acetohydroxybutyrate	mesh:C027745	NA	NA	NA
acetolactate	mesh:C006359	NA	NA	NA
O-succinyl	mesh:C035687	NA	NA	NA
homoserine	mesh:C088386	NA	NA	NA
O-phospho-homoserine	mesh:C012175	NA	NA	NA
ketoisocapronate	NA	NA	NA	NA
ketoisovalarate	NA	NA	NA	NA
ThrB	mesh:C055175	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Val	mesh:C081489	NA	NA	NA
