organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT1	7471	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT2	7472	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT2B	7482	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT3	7473	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT3A	89780	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT4	54361	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT6	7475	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT7A	7476	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT7B	7477	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT8A	7478	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT8B	7479	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT9A	7483	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT9B	7484	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT10A	80326	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT10B	7480	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT11	7481	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT16	51384	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT5A	7474	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	WNT	WNT5B	81029	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	NOTCH	NOTCH1	4851	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	NOTCH	NOTCH2	4853	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	NOTCH	NOTCH3	4854	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Notch,Wnt	NOTCH	NOTCH4	4855	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP1	649	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP2	650	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP3	651	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP4	652	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP5	653	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP6	654	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP7	655	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP8A	353500	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP8B	656	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP10	27302	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	BMP15	9210	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	GDF1	2657	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	GDF2	2658	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	GDF3	9573	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	GDF5	8200	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	GDF6	392255	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	BMP	GDF7	151449	famplex_relations	16	7	21
9606	Homo sapiens	Primates	Shh,Gastrin,BMP	SHH	SHH	6469	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Mist1	MIST1	BHLHA15	168620	ncbigene_synonym	16	7	21
9606	Homo sapiens	Primates	Sod2,	SOD2	SOD2	6648	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Sod2,	SOD2	SOD2-OT1	100129518	ncbigene_synonym	16	7	21
9606	Homo sapiens	Primates	Arf1,Sod2,Pthlh	PTHLH	PTHLH	5744	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Arf1,Sod2,Pthlh	ARF1	ARF1	375	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Arf1,Sod2,Pthlh	ARF1	ARF1P1	442334	ncbigene_synonym	16	7	21
9606	Homo sapiens	Primates	Fads1	FADS1	FADS1	3992	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Fads1	FADS1	MUSK	4593	ncbigene_synonym	16	7	21
9606	Homo sapiens	Primates	Cdhr5,Fads1	CDHR5	CDHR5	53841	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Igfbp2	IGFBP2	IGFBP2	3485	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Calm2,	CALM2	CALM2	805	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Gkn1	GKN1	GKN1	56287	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Muc5AC,	MUC5AC	MUC5AC	4586	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Tff1,	TFF1	TFF1	7031	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Tff1,FoxQ1	FOXQ1	FOXQ1	94234	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Tff2	TFF2	TFF2	7032	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Pgc	PGC	PGC	5225	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	Gif	GIF	CBLIF	2694	ncbigene_synonym	16	7	21
9606	Homo sapiens	Primates	Gif	GIF	MIF	4282	ncbigene_synonym	16	7	21
9606	Homo sapiens	Primates	Gif	GIF	MT3	4504	ncbigene_synonym	16	7	21
9606	Homo sapiens	Primates	Muc6	MUC6	MUC6	4588	ncbigene_symbol	16	7	21
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	16	7	21
