word	mesh	match	name	chebi
O-Phosphoethanolamine	mesh:C005448	NA	NA	NA
Behenic acid	mesh:C007547	docosanoic acid	behenic acid	chebi:28941
Maltotriose	mesh:C008317	NA	NA	NA
N-methylalanine	mesh:C008408	NA	NA	NA
Palmitoleic acid	mesh:C008757	NA	NA	NA
Azelaic acid	mesh:C010038	nonanedioic acid	azelaic acid	chebi:48131
Threonic acid	mesh:C011369	NA	NA	NA
Elaidic acid	mesh:C011459	NA	NA	NA
Ketoleucine	mesh:C013082	NA	NA	NA
D-Arabitol	mesh:C014999	arabinitol	arabitol	chebi:22605
Aminomalonic acid	mesh:C019249	NA	NA	NA
Oleoylcarnitine	mesh:C026968	NA	NA	NA
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
L-Malic acid	mesh:C030298	NA	NA	NA
Gluconic acid	mesh:C030691	NA	NA	NA
Glycolic acid	mesh:C031149	NA	NA	NA
2-Hydroxybutyric acid	mesh:C031570	NA	NA	NA
Fumaric acid	mesh:C032005	NA	NA	NA
p-Cresol	mesh:C032538	NA	NA	NA
Glutaric acidAdipic acid A	mesh:C035736	NA	NA	NA
Acetophenone	mesh:C038699	NA	NA	NA
Glyceric acid	mesh:C042971	NA	NA	NA
(S)-14-Methylhexadecanoic acid	mesh:C046143	NA	NA	NA
Arachidic acid Linoleic acid	mesh:C094477	NA	NA	NA
Pentadecanoic acid	mesh:C117025	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
amine	mesh:D000588	amine	Amines	chebi:32952
Arachidonic acid	mesh:D001095	NA	NA	NA
L-Asparagine	mesh:D001216	Asparagine	L-asparagine	chebi:17196
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Choline	mesh:D002794	Choline	choline	chebi:15354
L-Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Galactitol	mesh:D004376	Galactitol	galactitol	chebi:16813
Erythritol	mesh:D004896	Erythritol	erythritol	chebi:17113
Ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
L-Isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
Dodecanoic acid	mesh:D007850	NA	NA	NA
Gamma-Tocopherol Dodecanol	mesh:D007851	Dodecanol	dodecan-1-ol	chebi:28878
L-Leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
O D-Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
L-Methionine	mesh:D008715	NA	NA	NA
L-Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Pyroglutamic acid	mesh:D011761	Pyrrolidonecarboxylic Acid	5-oxoproline	chebi:16010
Ribose	mesh:D012266	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
L-Threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
L-Tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
Uric acid	mesh:D014527	NA	NA	NA
Uridine	mesh:D014529	Uridine	uridine	chebi:16704
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP glucuronic acid Uracil	mesh:D014535	Uridine Diphosphate Glucuronic Acid	UDP-alpha-D-glucuronic acid	chebi:17200
LLysine L-Valine	mesh:D014633	Valine	L-valine	chebi:16414
L-Glutamic acid	mesh:D018698	NA	NA	NA
Hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
Pyruvic acid	mesh:D019289	NA	NA	NA
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
Eicosenoic acidorlic acidPalmitic acido	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
Citric acid	mesh:D019343	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Myristic acid	mesh:D019814	tetradecanoic acid	Myristic Acid	chebi:28875
Benzoic acid	mesh:D019817	benzoic acid	Benzoic Acid	chebi:30746
Xanthine	mesh:D019820	NA	NA	NA
3-Hydroxybutyric acid	mesh:D020155	3-Hydroxybutyric Acid	3-hydroxybutyric acid	chebi:20067
Alpha-Tocopherol	mesh:D024502	NA	NA	NA
tocopherol	mesh:D024505	Tocopherols	tocopherol	chebi:27013
