word	mesh	match	name	chebi
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Methionine	mesh:D008715	NA	NA	NA
AdoMet	mesh:D012436	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Sulfide	mesh:D013440	NA	NA	NA
sulfide	mesh:D013440	NA	NA	NA
Sulfite	mesh:D013447	Sulfites	sulfites	chebi:26823
