word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
Formate	NA	formate	formate	chebi:15740
Lactate	NA	lactate	lactate	chebi:24996
Acetate	NA	acetate	acetate	chebi:30089
Acetate	NA	acetate	acetate	chebi:30089
Ethanol	NA	ethanol	ethanol	chebi:16236
ATP	NA	ATP	ATP	chebi:30616
CIT	NA	Cit	N(5)-carbamoyl-L-ornithine	chebi:16349
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
MAP	NA	MAP	(6alpha)-6-methyl-3,20-dioxopregn-4-en-17-yl acetate	chebi:6716
Glyoxylate	NA	glyoxylate	glyoxylate	chebi:36655
NADP	NA	NADP	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
aceA	NA	ACEA	(5Z,8Z,11Z,14Z)-N-(2-chloroethyl)icosa-5,8,11,14-tetraenamide	chebi:191854
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
L-Glu	NA	L-Glu	(2S)-2-aminopentanedioic acid	chebi:16015
