organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	IL-36a	IL36A	Il36a	54448	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	P13K	PI3K	Pik3r1	18708	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	MyD88	MYD88	Myd88	17874	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	p38	P38	Crk	12928	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	p38	P38	Grap2	17444	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	p38	P38	Syp	20977	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	p38	P38	Mapk14	26416	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	p38	P38	Ahsa1	217737	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	ERK	ERK	Ephb2	13844	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	ERK	ERK	Mapk1	26413	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	fos	FOS	Fos	14281	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	jun	JUN	Jun	16476	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	CREB	CREB	Creb1	12912	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	LPS	LPS	Tlr4	21898	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	CD14	CD14	Cd14	12475	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	PEK	PEK	Eif2ak3	13666	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	TLR4	TLR4	Tlr4	21898	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	TIRAP	TIRAP	Tirap	117149	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	IRAK4	IRAK4	Irak4	266632	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	IRAK4	IRAK4	Irak4	266632	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	IRAK1	IRAK1	Irak1	16179	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	IRAK1	IRAK1	Irak1	16179	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	IRAK1/2	IRAK1	Irak1	16179	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	IRAK1/2	IRAK1	Irak1	16179	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	IRAK1/2	IRAK2	Irak2	108960	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	IRAK1/2	IRAK2	Irak2	108960	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	STAT3	STAT3	Stat3	20848	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	c-fos	C-FOS	Fos	14281	ncbigene_synonym	22	33
10090	Mus musculus	Rodents	NE-B	NEB	Neb	17996	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	TRAF3	TRAF3	Traf3	22031	ncbigene_symbol	22	33
10090	Mus musculus	Rodents	TRIF	TRIF	Rnf138	56515	ncbigene_synonym	22	33
