word	mesh	match	name	chebi
pyrimidine	mesh:C030986	NA	NA	NA
dCDP	mesh:C045813	dCDP	2'-deoxycytidine diphosphate	chebi:28846
B-alanine	mesh:D000409	Alanine	alanine	chebi:16449
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
DCMP	mesh:D003843	Deoxycytidine Monophosphate	2'-deoxycytosine 5'-monophosphate	chebi:15918
guanine	mesh:D006147	Guanine	guanine	chebi:16235
purine	mesh:D011687	Purines	purines	chebi:26401
thymine	mesh:D013941	Thymine	thymine	chebi:17821
uracil	mesh:D014498	Uracil	uracil	chebi:17568
uric acid	mesh:D014527	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
xanthine	mesh:D019820	NA	NA	NA
