word	mesh	match	name	chebi
NO	NA	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Phosphoglucose	mesh:C028071	NA	NA	NA
Mg	mesh:D008274	Magnesium	magnesium atom	chebi:25107
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Phosphate	mesh:D010710	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Bisphosphate	mesh:C115960	NA	NA	NA
Phosphoglycerate	mesh:C008885	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
NADH H	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
2-Phosphoglycerate	mesh:C008885	NA	NA	NA
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
Triose	mesh:D014306	Trioses	triose	chebi:27137
1,3-Bisphosphoglycerate	mesh:C015891	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
