organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	HGF	HGF	HGF	3082	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	HGF	HGF	IL6	3569	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	HGF	HGF	SOS1	6654	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	EGFR,	EGFR	EGFR	1956	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	IGF-1R,	IGF1R	IGF1R	3480	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	RON	RON	MST1R	4486	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	c-Cbl	C-CBL	CBL	867	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	-Cbl	CBL	CBL	867	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	-Cbl	CB1	CNR1	1268	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Sos	SOS	XYLT2	64132	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Sos	SOS	SOS1	6654	famplex_relations	7	17
9606	Homo sapiens	Primates	Sos	SOS	SOS2	6655	famplex_relations	7	17
9606	Homo sapiens	Primates	SOS	SOS	XYLT2	64132	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	SOS	SOS	SOS1	6654	famplex_relations	7	17
9606	Homo sapiens	Primates	SOS	SOS	SOS2	6655	famplex_relations	7	17
9606	Homo sapiens	Primates	Ras	RAS	KRAS	3845	famplex_relations	7	17
9606	Homo sapiens	Primates	Ras	RAS	HRAS	3265	famplex_relations	7	17
9606	Homo sapiens	Primates	Ras	RAS	NRAS	4893	famplex_relations	7	17
9606	Homo sapiens	Primates	SoS	SOS	XYLT2	64132	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	SoS	SOS	SOS1	6654	famplex_relations	7	17
9606	Homo sapiens	Primates	SoS	SOS	SOS2	6655	famplex_relations	7	17
9606	Homo sapiens	Primates	GRB2	GRB2	GRB2	2885	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	MAP	MAP	SGSM3	27352	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT1	7471	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT2	7472	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT2B	7482	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT3	7473	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT3A	89780	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT4	54361	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT6	7475	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT7A	7476	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT7B	7477	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT8A	7478	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT8B	7479	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT9A	7483	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT9B	7484	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT10A	80326	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT10B	7480	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT11	7481	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT16	51384	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT5A	7474	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt	WNT	WNT5B	81029	famplex_relations	7	17
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT1	7471	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT2	7472	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT2B	7482	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT3	7473	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT3A	89780	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT4	54361	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT6	7475	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT7A	7476	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT7B	7477	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT8A	7478	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT8B	7479	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT9A	7483	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT9B	7484	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT10A	80326	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT10B	7480	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT11	7481	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT16	51384	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT5A	7474	famplex_relations	7	17
9606	Homo sapiens	Primates	Wnt/B-catenin	WNT	WNT5B	81029	famplex_relations	7	17
9606	Homo sapiens	Primates	PI-3	PI3	PI3	5266	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD1	4086	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD4	4089	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD5	4090	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD6	4091	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD7	4092	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD9	4093	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD2	4087	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad	SMAD	SMAD3	4088	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD1	4086	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD4	4089	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD5	4090	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD6	4091	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD7	4092	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD9	4093	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD2	4087	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B/Smad	SMAD	SMAD3	4088	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	7	17
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	7	17
9606	Homo sapiens	Primates	EMT	EMT	ITK	3702	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	EMT	EMT	SLC22A3	6581	ncbigene_synonym	7	17
7227	Drosophila melanogaster	Invertebrates	EGFR,	EGFR	Egfr	37455	ncbigene_symbol	7	11
7227	Drosophila melanogaster	Invertebrates	EGFR,	EGFR	Egfr	37455	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	c-Cbl	CBL	Cbl	38961	ncbigene_symbol	7	11
7227	Drosophila melanogaster	Invertebrates	c-Cbl	CBL	Cbl	38961	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	-Cbl	CBL	Cbl	38961	ncbigene_symbol	7	11
7227	Drosophila melanogaster	Invertebrates	-Cbl	CBL	Cbl	38961	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Sos	SOS	Sos	34790	ncbigene_symbol	7	11
7227	Drosophila melanogaster	Invertebrates	Sos	SOS	Sos	34790	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	SOS	SOS	Sos	34790	ncbigene_symbol	7	11
7227	Drosophila melanogaster	Invertebrates	SOS	SOS	Sos	34790	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	7	11
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	SoS	SOS	Sos	34790	ncbigene_symbol	7	11
7227	Drosophila melanogaster	Invertebrates	SoS	SOS	Sos	34790	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	GRB2	GRB2	drk	36497	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	MAP	MAP	mapP	45332	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	Wnt5	32838	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	Wnt4	34007	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	wg	34009	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	Wnt2	35975	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	B-catenin	B-CATENIN	arm	31151	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt/B-catenin	WNT	Wnt5	32838	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt/B-catenin	WNT	Wnt4	34007	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt/B-catenin	WNT	wg	34009	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt/B-catenin	WNT	Wnt2	35975	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Wnt/B-catenin	B-CATENIN	arm	31151	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Smad	SMAD	Smox	31738	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	Smad	SMAD	Mad	33529	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B/Smad	SMAD	Smox	31738	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B/Smad	SMAD	Mad	33529	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B/Smad	TGF-B	dpp	33432	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B/Smad	TGF-B	gbb	37778	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B/Smad	TGF-B	put	41772	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B/Smad	TGF-B	mav	43804	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	dpp	33432	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	gbb	37778	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	put	41772	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	mav	43804	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	7	11
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	7	11
