word	mesh	match	name	chebi
Dasatinib	mesh:C488369	NA	NA	NA
SSO	mesh:C120556	NA	NA	NA
Everolimus	mesh:C107135	NA	NA	NA
Sirolimus	mesh:D020123	Sirolimus	sirolimus	chebi:9168
Temsirolimus	mesh:C401859	Temsirolimus	temsirolimus	chebi:79699
U0126	mesh:C113580	U0126	U 0126	chebi:90693
Lovastatin	mesh:D008148	Lovastatin	lovastatin	chebi:40303
Tipifarnib	mesh:C402769	tipifarnib	tipifarnib	chebi:141969
Belvarafenib	NA	NA	NA	NA
Binimetinib	mesh:C581313	binimetinib	binimetinib	chebi:145371
Cobimetinib	mesh:C574276	NA	NA	NA
Mirdametinib	NA	NA	NA	NA
Selumetinib	mesh:C517975	selumetinib	AZD 6244	chebi:90227
Trametinib	mesh:C560077	trametinib	trametinib	chebi:75998
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
